time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11777050.463307148,4.184528350830078,139753396.8628398,207762.82641673676,2097604.5742088426,14675038.251593893,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,99.0,99.0,99.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,644.435,644.435,644.435,99.0,0.0,49.5234375,644.435,5
11777051.471352529,4.184528350830078,138640488.45733616,206060.1674572614,2080414.2746576162,14554773.304342931,22.1125,22.1125,22.1125,22.1125,22.1125,22.1125,22.1125,22.1125,22.1125,22.1125,22.1125,99.0,99.0,99.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,576.169,576.169,576.169,99.0,0.0,49.5234375,576.169,5
11777052.466108667,4.184528350830078,140525460.127109,208812.98649496696,2108207.147449393,14749214.847976023,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,98.0,98.0,98.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,578.111,578.111,578.111,98.0,0.0,49.5234375,578.111,5
11777053.470104773,4.184528350830078,139264695.53344095,206893.23273929534,2088804.9144313436,14613475.006822407,22.275000000000002,22.275000000000002,22.275000000000002,22.275000000000002,22.275000000000002,22.275000000000002,22.275000000000002,22.275000000000002,22.275000000000002,22.275000000000002,22.275000000000002,99.0,99.0,99.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,576.548,576.548,576.548,99.0,0.0,49.5234375,576.548,5
11777054.4637842,4.184528350830078,140743403.00780305,209042.26699002422,2110491.5165181337,14765196.508140538,22.15,22.15,22.15,22.15,22.15,22.15,22.15,22.15,22.15,22.15,22.15,99.0,99.0,99.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,576.189,576.189,576.189,99.0,0.0,49.5234375,576.189,5
11777055.463712431,4.184539794921875,139896476.05078644,207735.90873203322,2097302.5186148775,14672925.042340802,22.2625,22.2625,22.2625,22.2625,22.2625,22.2625,22.2625,22.2625,22.2625,22.2625,22.2625,99.0,99.0,99.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,573.874,573.874,573.874,99.0,0.0,49.5234375,573.874,5
11777056.46968805,4.184539794921875,139087911.6383196,206487.11170064128,2084694.6590726178,14584719.274996322,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,98.0,98.0,98.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,582.114,582.114,582.114,98.0,0.0,49.5234375,582.114,5
11777057.463330247,4.184539794921875,140847138.492152,209050.0995467171,2110570.5940400674,14765749.741897505,21.5125,21.5125,21.5125,21.5125,21.5125,21.5125,21.5125,21.5125,21.5125,21.5125,21.5125,99.0,99.0,99.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,582.752,582.752,582.752,99.0,0.0,49.5234375,582.752,5
11777058.464482969,4.184539794921875,139823098.81481877,207481.83109446501,2094737.349827025,14654978.881016415,21.875,21.875,21.875,21.875,21.875,21.875,21.875,21.875,21.875,21.875,21.875,99.0,99.0,99.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,581.244,581.244,581.244,99.0,0.0,49.5234375,581.244,5
11777059.469806587,4.184539794921875,139278185.05643463,206624.01255314407,2086046.6829728447,14594178.16095455,22.375,22.375,22.375,22.375,22.375,22.375,22.375,22.375,22.375,22.375,22.375,99.0,99.0,99.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,578.122,578.122,578.122,99.0,0.0,49.5234375,578.122,5
11777060.465199525,4.184539794921875,140703258.74735892,208694.46851973192,2106858.429065641,14739779.087720951,21.5625,21.5625,21.5625,21.5625,21.5625,21.5625,21.5625,21.5625,21.5625,21.5625,21.5625,100.0,100.0,100.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,629.204,629.204,629.204,100.0,0.0,49.5234375,629.204,5
11777061.464721637,4.184539794921875,140154644.179159,207832.3205075687,2098154.6822945257,14678886.859333966,22.7125,22.7125,22.7125,22.7125,22.7125,22.7125,22.7125,22.7125,22.7125,22.7125,22.7125,100.0,100.0,100.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,683.731,683.731,683.731,100.0,0.0,49.5234375,683.731,5
11777062.464726208,4.184539794921875,140119661.52266794,207732.05047109004,2097142.4141063164,14671804.936189113,22.225,22.225,22.225,22.225,22.225,22.225,22.225,22.225,22.225,22.225,22.225,100.0,100.0,100.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,689.438,689.438,689.438,100.0,0.0,49.5234375,689.438,5
11777063.464823171,4.184539794921875,140139349.56755307,207712.85938876643,2096948.6720591832,14670449.498664051,22.9125,22.9125,22.9125,22.9125,22.9125,22.9125,22.9125,22.9125,22.9125,22.9125,22.9125,100.0,100.0,100.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,693.271,693.271,693.271,100.0,0.0,49.5234375,693.271,5
11777064.465571804,4.184539794921875,140083439.98751286,207579.59917076098,2095583.1783770656,14660896.376848923,22.9875,22.9875,22.9875,22.9875,22.9875,22.9875,22.9875,22.9875,22.9875,22.9875,22.9875,99.0,99.0,99.0,0.0,0.0,0.0,49.5234375,49.5234375,49.5234375,580.856,580.856,580.856,99.0,0.0,49.5234375,580.856,5
11777065.471873553,4.184562683105469,139345571.11721206,206436.0914643175,2084019.0340987707,14579992.539339447,22.3375,22.3375,22.3375,22.3375,22.3375,22.3375,22.3375,22.3375,22.3375,22.3375,22.3375,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,578.452,578.452,578.452,99.0,0.0,49.525390625,578.452,5
11777066.46513834,4.184562683105469,141207414.02488607,209145.64045760833,2111372.5440193815,14771360.259135595,22.275,22.275,22.275,22.275,22.275,22.275,22.275,22.275,22.275,22.275,22.275,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,577.906,577.906,577.906,99.0,0.0,49.525390625,577.906,5
11777067.47305664,4.184562683105469,139186888.44630572,206104.9987661914,2080676.578426163,14556608.406098664,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,98.0,98.0,98.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,580.461,580.461,580.461,98.0,0.0,49.525390625,580.461,5
11777068.473675352,4.184562683105469,140234907.1044136,207608.55028259332,2095855.2710506127,14662799.962701747,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,22.575000000000003,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,580.385,580.385,580.385,99.0,0.0,49.525390625,580.385,5
11777069.470070822,4.184562683105469,140864822.39734933,208490.51017887765,2104738.592188533,14724948.510193994,23.400000000000002,23.400000000000002,23.400000000000002,23.400000000000002,23.400000000000002,23.400000000000002,23.400000000000002,23.400000000000002,23.400000000000002,23.400000000000002,23.400000000000002,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,577.698,577.698,577.698,99.0,0.0,49.525390625,577.698,5
11777070.4656258,4.184574127197266,141019297.8775502,208666.5272986761,2106515.5077162846,14737379.977811974,22.2375,22.2375,22.2375,22.2375,22.2375,22.2375,22.2375,22.2375,22.2375,22.2375,22.2375,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,576.8,576.8,576.8,99.0,0.0,49.525390625,576.8,5
11777071.466228064,4.184589385986328,140340647.88603944,207614.96099200615,2095889.7211625478,14663040.978914544,21.775000000000002,21.775000000000002,21.775000000000002,21.775000000000002,21.775000000000002,21.775000000000002,21.775000000000002,21.775000000000002,21.775000000000002,21.775000000000002,21.775000000000002,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,580.075,580.075,580.075,99.0,0.0,49.525390625,580.075,5
11777072.473582111,4.184600830078125,139432484.93165186,206223.4232223084,2081842.035513192,14564762.05314112,22.025,22.025,22.025,22.025,22.025,22.025,22.025,22.025,22.025,22.025,22.025,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,583.61,583.61,583.61,99.0,0.0,49.525390625,583.61,5
11777073.469032252,4.184612274169922,141132727.02116513,208696.5398492267,2106737.3581225504,14738932.064052688,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,22.4625,98.0,98.0,98.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,588.33,588.33,588.33,98.0,0.0,49.525390625,588.33,5
11777074.465399528,4.184612274169922,141035648.6258315,208506.44643155718,2104798.1513597323,14725365.191739377,22.4875,22.4875,22.4875,22.4875,22.4875,22.4875,22.4875,22.4875,22.4875,22.4875,22.4875,100.0,100.0,100.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,678.616,678.616,678.616,100.0,0.0,49.525390625,678.616,5
11777075.465502972,4.184612274169922,140544223.56287232,207728.5117607021,2096935.0849385315,14670354.44189418,22.1875,22.1875,22.1875,22.1875,22.1875,22.1875,22.1875,22.1875,22.1875,22.1875,22.1875,100.0,100.0,100.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,689.523,689.523,689.523,100.0,0.0,49.525390625,689.523,5
11777076.466227496,4.184612274169922,140492440.81834128,207602.58688944968,2095633.6625723005,14661249.56901168,22.2875,22.2875,22.2875,22.2875,22.2875,22.2875,22.2875,22.2875,22.2875,22.2875,22.2875,100.0,100.0,100.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,688.808,688.808,688.808,100.0,0.0,49.525390625,688.808,5
11777077.466392888,4.184623718261719,140603684.31574336,207718.64505739283,2096805.205794388,14669445.795225581,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,22.35,98.0,98.0,98.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,639.315,639.315,639.315,98.0,0.0,49.525390625,639.315,5
11777078.46744984,4.184623718261719,140511133.42002457,207533.64681350553,2094937.7505125643,14656380.90300001,22.0125,22.0125,22.0125,22.0125,22.0125,22.0125,22.0125,22.0125,22.0125,22.0125,22.0125,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,576.026,576.026,576.026,99.0,0.0,49.525390625,576.026,5
11777079.471041469,4.184650421142578,140188852.68693325,207010.49515504343,2089646.7646129057,14619364.669616072,22.424999999999997,22.424999999999997,22.424999999999997,22.424999999999997,22.424999999999997,22.424999999999997,22.424999999999997,22.424999999999997,22.424999999999997,22.424999999999997,22.424999999999997,98.0,98.0,98.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,578.684,578.684,578.684,98.0,0.0,49.525390625,578.684,5
11777080.466968557,4.184650421142578,141303326.01745728,208604.62830166146,2105728.446738158,14735986.376294568,22.05,22.05,22.05,22.05,22.05,22.05,22.05,22.05,22.05,22.05,22.05,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,578.512,578.512,578.512,99.0,0.0,49.525390625,578.512,5
11777081.467407988,4.184650421142578,140701432.35595056,207664.74556555538,2096230.8500948015,14669521.749784518,23.549999999999997,23.549999999999997,23.549999999999997,23.549999999999997,23.549999999999997,23.549999999999997,23.549999999999997,23.549999999999997,23.549999999999997,23.549999999999997,23.549999999999997,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,581.296,581.296,581.296,99.0,0.0,49.525390625,581.296,5
11777082.46726212,4.184650421142578,140816509.54754913,207786.30926259415,2097457.9508782797,14678109.058587648,22.05,22.05,22.05,22.05,22.05,22.05,22.05,22.05,22.05,22.05,22.05,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,580.963,580.963,580.963,99.0,0.0,49.525390625,580.963,5
11777083.466653151,4.184650421142578,140914489.62344217,207882.59415522203,2098429.879752268,14684910.662406985,22.412499999999998,22.412499999999998,22.412499999999998,22.412499999999998,22.412499999999998,22.412499999999998,22.412499999999998,22.412499999999998,22.412499999999998,22.412499999999998,22.412499999999998,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,579.658,579.658,579.658,99.0,0.0,49.525390625,579.658,5
11777084.466242185,4.184650421142578,140919298.12132084,207843.4166971266,2098014.213716018,14682001.812000962,22.175,22.175,22.175,22.175,22.175,22.175,22.175,22.175,22.175,22.175,22.175,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,578.721,578.721,578.721,99.0,0.0,49.525390625,578.721,5
11777085.475233875,4.184650421142578,139641225.3412793,205907.54313091064,2078463.10336532,14545182.22530848,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,22.162499999999998,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,582.699,582.699,582.699,99.0,0.0,49.525390625,582.699,5
11777086.467547933,4.184650421142578,142021079.86432433,209369.1996455194,2113395.435959763,14793768.05171834,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,22.3625,98.0,98.0,98.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,584.81,584.81,584.81,98.0,0.0,49.525390625,584.81,5
11777087.470184807,4.184650421142578,140594218.74673545,207223.57751665486,2091636.6175877547,14641456.323114283,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,100.0,100.0,100.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,639.051,639.051,639.051,100.0,0.0,49.525390625,639.051,5
11777088.467442585,4.184650421142578,141385341.93560383,208341.31805816718,2102918.668952791,14720430.682669537,22.337500000000002,22.337500000000002,22.337500000000002,22.337500000000002,22.337500000000002,22.337500000000002,22.337500000000002,22.337500000000002,22.337500000000002,22.337500000000002,22.337500000000002,100.0,100.0,100.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,690.21,690.21,690.21,100.0,0.0,49.525390625,690.21,5
11777089.466867547,4.184650421142578,141111460.40584174,207890.5448951993,2098358.635266986,14688510.446868904,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,100.0,100.0,100.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,687.693,687.693,687.693,100.0,0.0,49.525390625,687.693,5
11777090.468026832,4.184650421142578,140902386.0810774,207530.4132576403,2094723.619870371,14663065.339092597,22.4125,22.4125,22.4125,22.4125,22.4125,22.4125,22.4125,22.4125,22.4125,22.4125,22.4125,100.0,100.0,100.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,690.375,690.375,690.375,100.0,0.0,49.525390625,690.375,5
11777091.468494674,4.184650421142578,141032478.0206898,207674.84089471705,2096171.3220840038,14673199.254588027,22.3875,22.3875,22.3875,22.3875,22.3875,22.3875,22.3875,22.3875,22.3875,22.3875,22.3875,98.0,98.0,98.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,569.336,569.336,569.336,98.0,0.0,49.525390625,569.336,5
11777092.467391336,4.184650421142578,141289810.39621538,208002.4970287289,2099468.4229846653,14696278.960892657,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,574.65,574.65,574.65,99.0,0.0,49.525390625,574.65,5
11777093.467266647,4.184661865234375,141184256.15076324,207798.91027813376,2097413.5247968156,14681894.67357771,22.2125,22.2125,22.2125,22.2125,22.2125,22.2125,22.2125,22.2125,22.2125,22.2125,22.2125,98.0,98.0,98.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,576.547,576.547,576.547,98.0,0.0,49.525390625,576.547,5
11777094.474681048,4.184661865234375,140160174.32255402,206245.81094024834,2081717.313945199,14572021.197616393,22.5125,22.5125,22.5125,22.5125,22.5125,22.5125,22.5125,22.5125,22.5125,22.5125,22.5125,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,573.691,573.691,573.691,99.0,0.0,49.525390625,573.691,5
11777095.467568671,4.1846771240234375,142243777.2834437,209263.35977978483,2112174.5806227666,14785222.064359367,22.150000000000002,22.150000000000002,22.150000000000002,22.150000000000002,22.150000000000002,22.150000000000002,22.150000000000002,22.150000000000002,22.150000000000002,22.150000000000002,22.150000000000002,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,577.652,577.652,577.652,99.0,0.0,49.525390625,577.652,5
11777096.475150604,4.1846771240234375,140204515.82896733,206213.50314471291,2081371.1842356997,14569598.289649898,21.6875,21.6875,21.6875,21.6875,21.6875,21.6875,21.6875,21.6875,21.6875,21.6875,21.6875,98.0,98.0,98.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,575.741,575.741,575.741,98.0,0.0,49.525390625,575.741,5
11777097.467686199,4.1846771240234375,142362899.35903367,209339.59555499666,2112923.7186856694,14790466.030799685,22.0625,22.0625,22.0625,22.0625,22.0625,22.0625,22.0625,22.0625,22.0625,22.0625,22.0625,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,579.192,579.192,579.192,99.0,0.0,49.525390625,579.192,5
11777098.4765672,4.1846771240234375,140091540.91281098,205947.9758612225,2078691.1422983028,14550837.996088121,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,99.0,99.0,99.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,578.311,578.311,578.311,99.0,0.0,49.525390625,578.311,5
11777099.471356155,4.1846771240234375,142108939.95351514,208867.4173233322,2108137.597998165,14756963.185987156,23.0375,23.0375,23.0375,23.0375,23.0375,23.0375,23.0375,23.0375,23.0375,23.0375,23.0375,98.0,98.0,98.0,0.0,0.0,0.0,49.525390625,49.525390625,49.525390625,579.646,579.646,579.646,98.0,0.0,49.525390625,579.646,5
11777100.469615389,4.1846771240234375,141647770.7208677,208213.4510398096,2100809.018359492,14722075.698972378,22.275,22.275,22.275,22.275,22.275,22.275,22.275,22.275,22.275,22.275,22.275,95.0,95.0,95.0,0.0,0.0,0.0,5.947265625,5.947265625,5.947265625,466.524,466.524,466.524,95.0,0.0,5.947265625,466.524,5
11777101.48840668,5.413505554199219,138828952.63209373,204025.1047100698,2058470.6767228376,14425376.53922176,59.175,59.175,59.175,59.175,59.175,59.175,59.175,59.175,59.175,59.175,59.175,16.0,16.0,16.0,0.0,0.0,0.0,11.234375,11.234375,11.234375,148.0,148.0,148.0,16.0,0.0,11.234375,148.0,5
11777102.469181633,4.185661315917969,144243606.2394049,211949.7439806913,2138260.153883799,14984526.23463881,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001,15.700000000000001,35.0,35.0,35.0,0.0,0.0,0.0,71.244140625,71.244140625,71.244140625,181.844,181.844,181.844,35.0,0.0,71.244140625,181.844,5
11777103.469675684,4.185695648193359,141433348.61019295,207772.34971228542,2096116.4100724896,14689190.77996112,22.675,22.675,22.675,22.675,22.675,22.675,22.675,22.675,22.675,22.675,22.675,100.0,100.0,100.0,0.0,0.0,0.0,71.244140625,71.244140625,71.244140625,604.893,604.893,604.893,100.0,0.0,71.244140625,604.893,5
11777104.469393408,4.185695648193359,141575895.5372033,207935.69534404317,2097744.143710708,14700597.632097695,23.287499999999998,23.287499999999998,23.287499999999998,23.287499999999998,23.287499999999998,23.287499999999998,23.287499999999998,23.287499999999998,23.287499999999998,23.287499999999998,23.287499999999998,100.0,100.0,100.0,0.0,0.0,0.0,71.244140625,71.244140625,71.244140625,688.877,688.877,688.877,100.0,0.0,71.244140625,688.877,5
11777105.46987783,4.185695648193359,141502835.93454236,207777.34811279477,2096136.5856389026,14689332.166547623,22.825,22.825,22.825,22.825,22.825,22.825,22.825,22.825,22.825,22.825,22.825,100.0,100.0,100.0,0.0,0.0,0.0,71.244140625,71.244140625,71.244140625,692.469,692.469,692.469,100.0,0.0,71.244140625,692.469,5
11777106.469861561,4.185695648193359,141606394.70136225,207882.381901837,2097186.117742539,14696687.090742638,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,100.0,100.0,100.0,0.0,0.0,0.0,71.244140625,71.244140625,71.244140625,689.008,689.008,689.008,100.0,0.0,71.244140625,689.008,5
11777107.470493965,4.185695648193359,141550025.28013515,207748.61906313206,2095826.5920987376,14687159.789941935,22.5375,22.5375,22.5375,22.5375,22.5375,22.5375,22.5375,22.5375,22.5375,22.5375,22.5375,100.0,100.0,100.0,0.0,0.0,0.0,71.244140625,71.244140625,71.244140625,695.128,695.128,695.128,100.0,0.0,71.244140625,695.128,5
11777108.470353236,4.185695648193359,141692206.12156335,207909.25874334917,2097447.170445123,14698516.499134963,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,22.9375,100.0,100.0,100.0,0.0,0.0,0.0,71.244140625,71.244140625,71.244140625,688.264,688.264,688.264,100.0,0.0,71.244140625,688.264,5
11777109.469928848,4.185695648193359,141765161.54623628,207969.2598238006,2098042.3856822075,14702687.655913597,20.6375,20.6375,20.6375,20.6375,20.6375,20.6375,20.6375,20.6375,20.6375,20.6375,20.6375,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,676.812,676.812,676.812,100.0,0.0,82.7890625,676.812,5
11777110.470641203,4.185756683349609,141639577.2541303,207734.01950814063,2095659.1454745294,14685986.355395725,22.137500000000003,22.137500000000003,22.137500000000003,22.137500000000003,22.137500000000003,22.137500000000003,22.137500000000003,22.137500000000003,22.137500000000003,22.137500000000003,22.137500000000003,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,651.277,651.277,651.277,99.0,0.0,82.7890625,651.277,5
11777111.469732273,4.185756683349609,141902186.13341412,208071.1220547222,2099059.898208141,14709818.192911739,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,627.301,627.301,627.301,100.0,0.0,82.7890625,627.301,5
11777112.477534924,4.185756683349609,140710767.08641377,206273.5198517529,2080915.3451900508,14586728.855248226,22.962500000000002,22.962500000000002,22.962500000000002,22.962500000000002,22.962500000000002,22.962500000000002,22.962500000000002,22.962500000000002,22.962500000000002,22.962500000000002,22.962500000000002,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,615.357,615.357,615.357,99.0,0.0,82.7890625,615.357,5
11777113.47082765,4.185756683349609,142799209.34173918,209286.7434120142,2111313.1546109705,14799810.374802293,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,22.325,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,634.709,634.709,634.709,100.0,0.0,82.7890625,634.709,5
11777114.470359592,4.185756683349609,141940584.4987182,207983.34837648176,2098134.0495003774,14707427.936829794,23.212500000000002,23.212500000000002,23.212500000000002,23.212500000000002,23.212500000000002,23.212500000000002,23.212500000000002,23.212500000000002,23.212500000000002,23.212500000000002,23.212500000000002,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,642.372,642.372,642.372,99.0,0.0,82.7890625,642.372,5
11777115.47524562,4.185756683349609,141216890.40055516,206875.20208893192,2086955.080242093,14629065.98240014,22.45,22.45,22.45,22.45,22.45,22.45,22.45,22.45,22.45,22.45,22.45,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,645.898,645.898,645.898,99.0,0.0,82.7890625,645.898,5
11777116.470895648,4.185756683349609,142562499.76677337,208795.25333664299,2106314.4069876783,14764770.325544488,22.225,22.225,22.225,22.225,22.225,22.225,22.225,22.225,22.225,22.225,22.225,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,645.523,645.523,645.523,99.0,0.0,82.7890625,645.523,5
11777117.47199114,4.185756683349609,141822466.56675106,207660.5094915715,2094857.099983011,14684457.288748097,22.675,22.675,22.675,22.675,22.675,22.675,22.675,22.675,22.675,22.675,22.675,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,646.501,646.501,646.501,99.0,0.0,82.7890625,646.501,5
11777118.471517552,4.185756683349609,142077852.46616757,207987.50053104575,2098145.6580852456,14707509.31028896,22.237499999999997,22.237499999999997,22.237499999999997,22.237499999999997,22.237499999999997,22.237499999999997,22.237499999999997,22.237499999999997,22.237499999999997,22.237499999999997,22.237499999999997,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,645.844,645.844,645.844,100.0,0.0,82.7890625,645.844,5
11777119.471867546,4.185760498046875,141993600.98528758,207817.26504851665,2096418.2646160314,14695400.686927611,22.075000000000003,22.075000000000003,22.075000000000003,22.075000000000003,22.075000000000003,22.075000000000003,22.075000000000003,22.075000000000003,22.075000000000003,22.075000000000003,22.075000000000003,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,644.267,644.267,644.267,99.0,0.0,82.7890625,644.267,5
11777120.471176889,4.185760498046875,142174223.7145964,208033.68005164166,2098601.4151121285,14710704.060229355,22.6875,22.6875,22.6875,22.6875,22.6875,22.6875,22.6875,22.6875,22.6875,22.6875,22.6875,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,635.277,635.277,635.277,99.0,0.0,82.7890625,635.277,5
11777121.47108473,4.185760498046875,142124604.932708,207910.16060413458,2097345.2873442434,14701898.898981424,21.912499999999998,21.912499999999998,21.912499999999998,21.912499999999998,21.912499999999998,21.912499999999998,21.912499999999998,21.912499999999998,21.912499999999998,21.912499999999998,21.912499999999998,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,615.21,615.21,615.21,99.0,0.0,82.7890625,615.21,5
11777122.471201083,4.185760498046875,142127702.1587508,207866.81428211005,2096908.020574992,14698833.761413373,22.212500000000002,22.212500000000002,22.212500000000002,22.212500000000002,22.212500000000002,22.212500000000002,22.212500000000002,22.212500000000002,22.212500000000002,22.212500000000002,22.212500000000002,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,621.092,621.092,621.092,100.0,0.0,82.7890625,621.092,5
11777123.471342204,4.185760498046875,142159654.22387862,207862.66611976197,2096856.0886344402,14698469.730681652,21.625,21.625,21.625,21.625,21.625,21.625,21.625,21.625,21.625,21.625,21.625,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,613.127,613.127,613.127,99.0,0.0,82.7890625,613.127,5
11777124.472056087,4.185760498046875,142110997.37942952,207745.69388749375,2095655.9469130677,14694150.096519362,22.8125,22.8125,22.8125,22.8125,22.8125,22.8125,22.8125,22.8125,22.8125,22.8125,22.8125,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,614.138,614.138,614.138,100.0,0.0,82.7890625,614.138,5
