time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11777112.477534924,4.185756683349609,140700076.50131118,206273.5198517529,2080915.3451900508,14586728.855248226,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,613.588,613.588,613.588,99.0,0.0,82.7890625,613.588,5
11777113.47082765,4.185756683349609,142787433.35698962,209286.7434120142,2111313.1546109705,14799810.374802293,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,627.345,627.345,627.345,100.0,0.0,82.7890625,627.345,5
11777114.470359592,4.185756683349609,141930107.5949142,207982.34790820407,2098134.0495003774,14707427.936829794,16.2125,16.2125,16.2125,16.2125,16.2125,16.2125,16.2125,16.2125,16.2125,16.2125,16.2125,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,641.248,641.248,641.248,99.0,0.0,82.7890625,641.248,5
11777115.47524562,4.185756683349609,141205015.42202595,206875.20208893192,2086955.080242093,14629065.98240014,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,16.25,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,644.215,644.215,644.215,99.0,0.0,82.7890625,644.215,5
11777116.470895648,4.185756683349609,142550691.40072125,208795.25333664299,2106314.4069876783,14764770.325544488,17.087500000000002,17.087500000000002,17.087500000000002,17.087500000000002,17.087500000000002,17.087500000000002,17.087500000000002,17.087500000000002,17.087500000000002,17.087500000000002,17.087500000000002,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,645.567,645.567,645.567,99.0,0.0,82.7890625,645.567,5
11777117.47199114,4.185756683349609,141808760.58155358,207660.5094915715,2094857.099983011,14684457.288748097,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,646.803,646.803,646.803,100.0,0.0,82.7890625,646.803,5
11777118.471517552,4.185756683349609,142067983.79247516,207987.50053104575,2098145.6580852456,14707509.31028896,16.3375,16.3375,16.3375,16.3375,16.3375,16.3375,16.3375,16.3375,16.3375,16.3375,16.3375,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,646.019,646.019,646.019,100.0,0.0,82.7890625,646.019,5
11777119.471867546,4.185760498046875,141982732.78909916,207817.26504851665,2096418.2646160314,14695400.686927611,16.225,16.225,16.225,16.225,16.225,16.225,16.225,16.225,16.225,16.225,16.225,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,644.095,644.095,644.095,100.0,0.0,82.7890625,644.095,5
11777120.471176889,4.185760498046875,142163276.15357968,208033.68005164166,2098601.4151121285,14710704.060229355,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,642.824,642.824,642.824,99.0,0.0,82.7890625,642.824,5
11777121.47108473,4.185760498046875,142115240.06966007,207910.16060413458,2097345.2873442434,14701898.898981424,16.825,16.825,16.825,16.825,16.825,16.825,16.825,16.825,16.825,16.825,16.825,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,617.824,617.824,617.824,99.0,0.0,82.7890625,617.824,5
11777122.471201083,4.185760498046875,142117945.29398146,207866.81428211005,2096908.020574992,14698833.761413373,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,16.2625,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,614.056,614.056,614.056,99.0,0.0,82.7890625,614.056,5
11777123.471342204,4.185760498046875,142148677.77289128,207862.66611976197,2096856.0886344402,14698469.730681652,17.175,17.175,17.175,17.175,17.175,17.175,17.175,17.175,17.175,17.175,17.175,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,616.588,616.588,616.588,100.0,0.0,82.7890625,616.588,5
11777124.472056087,4.185760498046875,142100988.52458054,207744.69460086746,2095655.9469130677,14690057.018498046,16.375,16.375,16.375,16.375,16.375,16.375,16.375,16.375,16.375,16.375,16.375,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,613.693,613.693,613.693,99.0,0.0,82.7890625,613.693,5
11777125.47169056,4.1857757568359375,142286837.73027018,207970.0187291455,2097918.8467096933,14710016.913452731,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,624.997,624.997,624.997,100.0,0.0,82.7890625,624.997,5
11777126.482662413,4.1857757568359375,140727088.99472514,205637.77248427333,2074392.0740422467,14545053.80041341,16.4625,16.4625,16.4625,16.4625,16.4625,16.4625,16.4625,16.4625,16.4625,16.4625,16.4625,99.0,99.0,99.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,646.449,646.449,646.449,99.0,0.0,82.7890625,646.449,5
11777127.472103996,4.185787200927734,143820804.03186995,210114.47627228269,2119530.891134847,14861554.490574418,16.0875,16.0875,16.0875,16.0875,16.0875,16.0875,16.0875,16.0875,16.0875,16.0875,16.0875,100.0,100.0,100.0,0.0,0.0,0.0,82.7890625,82.7890625,82.7890625,646.753,646.753,646.753,100.0,0.0,82.7890625,646.753,5
11777128.485291151,4.185787200927734,140485897.67414144,205199.99582291566,2069856.4814869182,14513251.501050852,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,16.900000000000002,99.0,99.0,99.0,0.0,0.0,0.0,82.791015625,82.791015625,82.791015625,654.209,654.209,654.209,99.0,0.0,82.791015625,654.209,5
11777129.473093232,4.185787200927734,144127876.1867421,210474.34910189806,2123048.7774232887,14886220.919823451,16.1375,16.1375,16.1375,16.1375,16.1375,16.1375,16.1375,16.1375,16.1375,16.1375,16.1375,100.0,100.0,100.0,0.0,0.0,0.0,82.791015625,82.791015625,82.791015625,693.441,693.441,693.441,100.0,0.0,82.791015625,693.441,5
11777130.472600924,4.185787200927734,142472504.39484146,208009.40475411143,2098184.9538442395,14711882.781837538,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,100.0,100.0,100.0,0.0,0.0,0.0,82.791015625,82.791015625,82.791015625,689.053,689.053,689.053,100.0,0.0,82.791015625,689.053,5
11777131.472448805,4.185787200927734,142456534.27488568,207938.63131352907,2097471.0641605626,14706877.18815707,16.225,16.225,16.225,16.225,16.225,16.225,16.225,16.225,16.225,16.225,16.225,100.0,100.0,100.0,0.0,0.0,0.0,82.791015625,82.791015625,82.791015625,691.662,691.662,691.662,100.0,0.0,82.791015625,691.662,5
11777132.47293084,4.185798645019531,142402120.34512636,207807.82957352823,2096141.588615079,14697555.279547136,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,16.8875,100.0,100.0,100.0,0.0,0.0,0.0,82.791015625,82.791015625,82.791015625,693.223,693.223,693.223,100.0,0.0,82.791015625,693.223,5
11777133.472426193,4.185798645019531,142575243.0903235,208012.97300844113,2098210.8546597455,14712064.391071262,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,100.0,100.0,100.0,0.0,0.0,0.0,82.791015625,82.791015625,82.791015625,691.072,691.072,691.072,100.0,0.0,82.791015625,691.072,5
11777134.472306931,4.185798645019531,142555569.38299996,207934.79860425933,2097402.139206963,14706393.905767571,16.775000000000002,16.775000000000002,16.775000000000002,16.775000000000002,16.775000000000002,16.775000000000002,16.775000000000002,16.775000000000002,16.775000000000002,16.775000000000002,16.775000000000002,100.0,100.0,100.0,0.0,0.0,0.0,82.791015625,82.791015625,82.791015625,688.404,688.404,688.404,100.0,0.0,82.791015625,688.404,5
11777135.591684816,4.196765899658203,127371834.75644588,186131.0668983137,1902771.1986410257,13198645.602881115,26.275000000000002,26.275000000000002,26.275000000000002,26.275000000000002,26.275000000000002,26.275000000000002,26.275000000000002,26.275000000000002,26.275000000000002,26.275000000000002,26.275000000000002,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,362.051,362.051,362.051,0.0,0.0,79.791015625,362.051,
11777136.47309118,4.196796417236328,161794282.37670976,236443.7207681013,2416501.72856626,16762157.18257404,5.4875,5.4875,5.4875,5.4875,5.4875,5.4875,5.4875,5.4875,5.4875,5.4875,5.4875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,145.731,145.731,145.731,0.0,0.0,79.791015625,145.731,
11777137.47319806,4.196811676025391,142626766.98820198,208382.72796207445,2129692.3775388384,14772693.088043442,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,141.45,141.45,141.45,0.0,0.0,79.791015625,141.45,
11777138.473332863,4.196811676025391,142655546.55375227,208377.90995868383,2129632.918338243,14772280.647011619,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,139.665,139.665,139.665,0.0,0.0,79.791015625,139.665,
11777139.472097935,4.196811676025391,142886574.65272486,208665.6871301424,2132553.550402254,14792539.723655635,4.2375,4.2375,4.2375,4.2375,4.2375,4.2375,4.2375,4.2375,4.2375,4.2375,4.2375,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,138.782,138.782,138.782,0.0,0.0,79.791015625,138.782,
11777140.471982855,4.196811676025391,142759210.70216596,208431.98631239374,2130165.138989356,14775972.416028088,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,138.445,138.445,138.445,0.0,0.0,79.791015625,138.445,
11777141.472994352,4.196811676025391,142631514.73492503,208197.4090682033,2127767.770539267,14759342.97756757,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,138.249,138.249,138.249,0.0,0.0,79.791015625,138.249,
11777142.473039832,4.196811676025391,142805213.18939933,208398.52199216283,2129823.135203771,14773600.093615387,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.882,137.882,137.882,0.0,0.0,79.791015625,137.882,
11777143.472438456,4.196811676025391,142929979.5844395,208534.40747846087,2131201.6524071577,14783162.231216574,3.875,3.875,3.875,3.875,3.875,3.875,3.875,3.875,3.875,3.875,3.875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.76,137.76,137.76,0.0,0.0,79.791015625,137.76,
11777144.47369252,4.196811676025391,142700987.95672378,208148.9680599315,2127252.29139777,14759858.206467606,4.5625,4.5625,4.5625,4.5625,4.5625,4.5625,4.5625,4.5625,4.5625,4.5625,4.5625,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.614,137.614,137.614,0.0,0.0,79.791015625,137.614,
11777145.475954792,4.196811676025391,142590335.88411322,207941.57959916626,2125112.4178063464,14745010.77585634,4.0375,4.0375,4.0375,4.0375,4.0375,4.0375,4.0375,4.0375,4.0375,4.0375,4.0375,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.48,137.48,137.48,0.0,0.0,79.791015625,137.48,
11777146.474287555,4.196811676025391,143184418.34710068,208760.05246465027,2133477.0116188508,14803048.188309256,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.387,137.387,137.387,0.0,0.0,79.791015625,137.387,
11777147.474202575,4.19683837890625,142990767.2781373,208429.71224432014,2130101.0148332263,14779623.96445823,3.525,3.525,3.525,3.525,3.525,3.525,3.525,3.525,3.525,3.525,3.525,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.276,137.276,137.276,0.0,0.0,79.791015625,137.276,
11777148.473621229,4.19683837890625,143096545.66915202,208534.23063514955,2131158.941689903,14786964.349263787,4.6375,4.6375,4.6375,4.6375,4.6375,4.6375,4.6375,4.6375,4.6375,4.6375,4.6375,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.178,137.178,137.178,0.0,0.0,79.791015625,137.178,
11777149.473967431,4.19683837890625,142996819.1575424,208340.8718894448,2129182.871772712,14773253.46414605,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.26,137.26,137.26,0.0,0.0,79.791015625,137.26,
11777150.473545292,4.19683837890625,143139651.78949514,208501.0163523182,2130819.5014184797,14784609.155995913,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.98,136.98,136.98,0.0,0.0,79.791015625,136.98,
11777151.474412736,4.19683837890625,142988460.63797182,208232.37025489367,2128074.016751849,14765559.716232061,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.275,137.275,137.275,0.0,0.0,79.791015625,137.275,
11777152.473694239,4.19683837890625,143247053.54096437,208562.8517290241,2131451.440911474,14788993.84386269,3.5375,3.5375,3.5375,3.5375,3.5375,3.5375,3.5375,3.5375,3.5375,3.5375,3.5375,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.956,136.956,136.956,0.0,0.0,79.791015625,136.956,
11777153.47369332,4.19683837890625,143180765.48061442,208415.19138434783,2129921.955873378,14778381.570752207,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.154,137.154,137.154,0.0,0.0,79.791015625,137.154,
11777154.474314405,4.19683837890625,143124067.913678,208286.63647687412,2128597.961599991,14769195.087409168,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.166,137.166,137.166,0.0,0.0,79.791015625,137.166,
11777155.473363344,4.19683837890625,143381576.6292727,208614.40502993215,2131947.6122819413,14792436.509833163,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.084,137.084,137.084,0.0,0.0,79.791015625,137.084,
11777156.47469934,4.19683837890625,143087050.1110751,208137.92832418912,2127078.2295805356,14758650.485243408,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.114,137.114,137.114,0.0,0.0,79.791015625,137.114,
11777157.474793402,4.196865081787109,143297599.18172297,208396.3978769176,2129719.6749098166,14776978.052066574,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.856,136.856,136.856,0.0,0.0,79.791015625,136.856,
11777158.473837253,4.196865081787109,143486148.24790508,208619.47146003155,2131958.4716061335,14792511.856836405,5.550000000000001,5.550000000000001,5.550000000000001,5.550000000000001,5.550000000000001,5.550000000000001,5.550000000000001,5.550000000000001,5.550000000000001,5.550000000000001,5.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.04,137.04,137.04,0.0,0.0,79.791015625,137.04,
11777159.473754896,4.196865081787109,143393457.43422103,208437.16622953274,2130095.4279608787,14779585.200159328,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.897,136.897,136.897,0.0,0.0,79.791015625,136.897,
11777160.47486734,4.196865081787109,143255038.74493694,208188.4019934048,2127553.2154965587,14761946.156753046,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.918,136.918,136.918,0.0,0.0,79.791015625,136.918,
11777161.475810401,4.196865081787109,143312478.5957327,208223.63242041,2127913.248080221,14764444.228987379,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.786,136.786,136.786,0.0,0.0,79.791015625,136.786,
11777162.474325644,4.196880340576172,143693753.34770852,208738.9266428917,2133087.1166451303,14960324.450778443,4.275,4.275,4.275,4.275,4.275,4.275,4.275,4.275,4.275,4.275,4.275,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.843,136.843,136.843,0.0,0.0,79.791015625,136.843,
11777163.474521786,4.196880340576172,143487978.9633032,208390.12591846735,2129502.314896834,14939277.778353173,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,4.4125,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.738,136.738,136.738,0.0,0.0,79.791015625,136.738,
11777164.4763462,4.196880340576172,143287665.92502755,208051.42798767198,2126041.2198737343,14914996.865575735,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.964,136.964,136.964,0.0,0.0,79.791015625,136.964,
11777165.475191591,4.196880340576172,143747222.8407423,208671.93449873728,2132382.067578961,14959480.351015482,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,3.7125,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.781,136.781,136.781,0.0,0.0,79.791015625,136.781,
11777166.475544304,4.196880340576172,143563472.39055124,208357.5097334969,2129169.015796929,14936939.55697538,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.022,137.022,137.022,0.0,0.0,79.791015625,137.022,
11777167.473094383,4.196880340576172,144002127.75056022,208945.90082513203,2135150.949871255,14978905.125250652,4.6125,4.6125,4.6125,4.6125,4.6125,4.6125,4.6125,4.6125,4.6125,4.6125,4.6125,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.025,137.025,137.025,0.0,0.0,79.791015625,137.025,
11777168.474757537,4.196880340576172,143446118.01631293,208089.91442831024,2126383.49680068,14917398.069863232,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,4.4375,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.855,136.855,136.855,0.0,0.0,79.791015625,136.855,
11777169.476265842,4.196880340576172,143501081.6227134,208122.0884447592,2126712.2695708107,14919704.537296765,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.945,136.945,136.945,0.0,0.0,79.791015625,136.945,
11777170.477488946,4.196880340576172,143575051.7691706,208181.37251502162,2127318.0686023277,14923954.450502485,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,3.4875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.821,136.821,136.821,0.0,0.0,79.791015625,136.821,
11777171.477840409,4.196907043457031,143733121.19599319,208362.768297795,2129171.675971711,14936958.219124617,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.997,136.997,136.997,0.0,0.0,79.791015625,136.997,
11777172.4757484,4.196910858154297,144117858.91704127,208873.96630306478,2134385.1538269296,14973532.771462768,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.972,136.972,136.972,0.0,0.0,79.791015625,136.972,
11777173.476829432,4.196907043457031,143696553.33006454,208212.91503476482,2127619.9732814855,14926072.42794396,4.0875,4.0875,4.0875,4.0875,4.0875,4.0875,4.0875,4.0875,4.0875,4.0875,4.0875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.967,136.967,136.967,0.0,0.0,79.791015625,136.967,
11777174.475861544,4.196907043457031,144023254.40292305,208639.94012807438,2131983.5216111657,14956684.397764487,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.79,136.79,136.79,0.0,0.0,79.791015625,136.79,
11777175.476696167,4.196907043457031,143797422.31342393,208264.177853842,2128143.8014875175,14929747.284281662,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,3.6875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.731,136.731,136.731,0.0,0.0,79.791015625,136.731,
11777176.47679586,4.196907043457031,143935428.7181826,208417.22236737693,2129707.6841301657,14940718.522513162,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,3.725,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.945,136.945,136.945,0.0,0.0,79.791015625,136.945,
11777177.477272864,4.196907043457031,143914062.30203173,208338.6214783073,2128904.5023415894,14935083.893350229,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.642,136.642,136.642,0.0,0.0,79.791015625,136.642,
11777178.613938283,4.197116851806641,126710320.9307952,184771.17059834237,1873831.9692644204,13715008.605808431,27.825,27.825,27.825,27.825,27.825,27.825,27.825,27.825,27.825,27.825,27.825,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.712,136.712,136.712,0.0,0.0,79.791015625,136.712,
11777179.61786649,4.197147369384766,143497689.39199,210015.01756707596,2121585.9714307836,15528377.321664544,20.15,20.15,20.15,20.15,20.15,20.15,20.15,20.15,20.15,20.15,20.15,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,137.07,137.07,137.07,0.0,0.0,79.791015625,137.07,
11777180.478969453,4.197147369384766,167333309.9683591,244948.64040169245,2473478.889109796,18103962.79221516,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,4.925,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.991,136.991,136.991,0.0,0.0,79.791015625,136.991,
11777181.477407964,4.197147369384766,144349723.49907622,211255.87371373913,2133251.0479522073,15613756.708665578,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.755,136.755,136.755,0.0,0.0,79.791015625,136.755,
11777182.476186493,4.197147369384766,144333523.14570656,211183.95497842898,2132524.816227755,15608441.251082378,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.799,136.799,136.799,0.0,0.0,79.791015625,136.799,
11777183.477153417,4.197147369384766,144056089.80862173,210724.24581445477,2127862.5201259363,15578408.873306615,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,4.45,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.629,136.629,136.629,0.0,0.0,79.791015625,136.629,
11777184.4779044,4.197147369384766,144119545.6519483,210770.71474810157,2128321.6663250504,15581770.353268204,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.639,136.639,136.639,0.0,0.0,79.791015625,136.639,
11777185.477060212,4.197147369384766,144382625.084491,211107.21418421823,2131719.572155797,15606646.944609843,3.325,3.325,3.325,3.325,3.325,3.325,3.325,3.325,3.325,3.325,3.325,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.74,136.74,136.74,0.0,0.0,79.791015625,136.74,
11777186.477509344,4.197147369384766,144228351.40694362,210834.30752905225,2128963.813853377,15586471.614115013,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,3.5125,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.698,136.698,136.698,0.0,0.0,79.791015625,136.698,
11777187.477968749,4.197147369384766,144259761.39304075,210832.14273067706,2128941.954140605,15586311.575794775,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,3.675,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.912,136.912,136.912,0.0,0.0,79.791015625,136.912,
11777188.47827732,4.197147369384766,144314319.73072246,210866.93249893453,2129262.970379699,15588661.785068296,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,3.8625,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.758,136.758,136.758,0.0,0.0,79.791015625,136.758,
11777189.478717225,4.197147369384766,144330844.19336095,210840.2503976209,2128983.450322618,15586615.375727318,4.225,4.225,4.225,4.225,4.225,4.225,4.225,4.225,4.225,4.225,4.225,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.737,136.737,136.737,0.0,0.0,79.791015625,136.737,
11777190.478104167,4.197147369384766,144518545.24827537,211170.45973672817,2131226.565465725,15603037.566784644,6.7875,6.7875,6.7875,6.7875,6.7875,6.7875,6.7875,6.7875,6.7875,6.7875,6.7875,0.0,0.0,0.0,0.0,0.0,0.0,79.791015625,79.791015625,79.791015625,136.782,136.782,136.782,0.0,0.0,79.791015625,136.782,
