time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,cpu_util_8,cpu_util_9,cpu_util_10,cpu_util_11,cpu_util_12,cpu_util_13,cpu_util_14,cpu_util_15,cpu_util_16,cpu_util_17,cpu_util_18,cpu_util_19,cpu_util_20,cpu_util_21,cpu_util_22,cpu_util_23,cpu_util_24,cpu_util_25,cpu_util_26,cpu_util_27,cpu_util_28,cpu_util_29,cpu_util_30,cpu_util_31,cpu_util_32,cpu_util_33,cpu_util_34,cpu_util_35,cpu_util_36,cpu_util_37,cpu_util_38,cpu_util_39,cpu_util_40,cpu_util_41,cpu_util_42,cpu_util_43,cpu_util_44,cpu_util_45,cpu_util_46,cpu_util_47,cpu_util_48,cpu_util_49,cpu_util_50,cpu_util_51,cpu_util_52,cpu_util_53,cpu_util_54,cpu_util_55,cpu_util_56,cpu_util_57,cpu_util_58,cpu_util_59,cpu_util_60,cpu_util_61,cpu_util_62,cpu_util_63,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11777069.470070822,81.93275451660156,140856591.7296655,208489.5065613086,2104738.592188533,14724948.510193994,13.290625,0.0,100.0,10.1,77.3,1.0,62.0,37.4,0.0,51.0,49.5,27.0,21.6,0.0,0.0,0.0,0.0,49.5,50.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,35.1,50.0,0.0,2.0,1.0,0.0,0.0,0.0,7.9,47.9,2.0,0.0,0.0,0.0,0.0,0.0,37.8,37.3,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,577.473,577.473,577.473,99,0.0,50.0335693359375,577.473,5
11777070.4656258,81.92926406860352,141008315.058679,208666.5272986761,2106515.5077162846,14737379.977811974,13.3703125,0.0,100.0,7.0,78.4,3.0,10.0,91.0,1.0,50.5,48.5,7.1,37.4,1.0,0.0,0.0,0.0,49.5,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,1.0,0.0,1.0,85.6,2.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,35.7,39.2,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,576.797,576.797,576.797,99,0.0,50.0335693359375,576.797,5
11777071.466228064,81.93066024780273,140332437.83065987,207614.96099200615,2095889.7211625478,14663040.978914544,13.2375,0.0,100.0,7.1,77.9,5.1,59.2,40.8,0.0,49.0,49.0,0.0,44.9,2.0,1.0,0.0,0.0,50.5,51.5,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,77.3,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.7,49.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,36.1,38.2,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,579.681,579.681,579.681,99,0.0,50.0335693359375,579.681,5
11777072.473582111,81.93099594116211,139424331.88950822,206223.4232223084,2081842.035513192,14564762.05314112,13.2609375,0.0,100.0,4.0,85.7,6.9,82.8,18.0,0.0,50.0,49.5,2.0,45.0,0.0,0.0,0.0,0.0,49.0,49.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.4,49.5,0.0,0.0,0.0,0.0,1.0,0.0,45.5,10.0,1.0,0.0,0.0,0.0,0.0,0.0,35.7,37.6,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,583.219,583.219,583.219,99,0.0,50.0335693359375,583.219,5
11777073.469032252,81.93119430541992,141124469.45038164,208689.50785464223,2106737.3581225504,14738932.064052688,13.15,0.0,100.0,5.0,77.9,5.1,98.0,2.0,1.0,50.5,49.5,2.0,43.3,0.0,0.0,0.0,0.0,50.0,49.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,77.9,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.7,50.5,2.0,0.0,0.0,0.0,0.0,0.0,54.6,2.0,0.0,1.0,0.0,0.0,0.0,0.0,35.4,39.2,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,583.929,583.929,583.929,99,0.0,50.0335693359375,583.929,5
11777074.465399528,81.93017196655273,141027396.64867368,208506.44643155718,2104798.1513597323,14725365.191739377,13.2015625,0.0,100.0,3.1,77.1,5.2,100.0,3.1,6.0,50.5,49.5,1.0,30.3,12.2,0.0,0.0,0.0,50.0,49.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,49.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,18.2,2.0,0.0,0.0,0.0,0.0,0.0,35.7,38.0,100.0,100,100,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,670.541,670.541,670.541,100,0.0,50.0335693359375,670.541,5
11777075.465502972,81.93964004516602,140536001.4134032,207728.5117607021,2096935.0849385315,14670354.44189418,13.676562500000001,0.0,100.0,4.0,82.5,9.0,100.0,1.0,0.0,51.0,51.0,1.0,0.0,42.6,0.0,0.0,0.0,51.5,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.2,1.0,0.0,1.0,0.0,1.0,1.0,85.4,1.0,0.0,0.0,0.0,0.0,100.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,33.7,51.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,1.0,0.0,0.0,0.0,36.1,39.2,100.0,100,100,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,691.418,691.418,691.418,100,0.0,50.0335693359375,691.418,5
11777076.466227496,81.9327507019043,140484228.76817086,207602.58688944968,2095633.6625723005,14661249.56901168,13.2140625,0.0,100.0,11.2,80.2,1.0,100.0,2.0,0.0,50.0,48.5,2.0,1.0,42.0,1.0,0.0,0.0,48.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0,1.0,1.0,1.0,0.0,1.0,78.1,4.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,35.7,47.9,0.0,0.0,0.0,0.0,0.0,1.0,20.4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,38.2,100.0,100,100,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,688.945,688.945,688.945,100,0.0,50.0335693359375,688.945,5
11777077.466392888,81.9290885925293,140595472.67388088,207718.64505739283,2096805.205794388,14669445.795225581,13.26875,0.0,100.0,8.7,79.2,1.0,69.3,0.0,31.4,50.0,50.5,0.0,1.9,42.7,0.0,0.0,2.9,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.9,1.0,1.0,83.0,0.0,1.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.1,51.0,0.0,0.0,0.0,0.0,0.0,1.0,55.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.3,36.9,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,662.197,662.197,662.197,99,0.0,50.0335693359375,662.197,5
11777078.46744984,81.9310188293457,140502929.0916092,207533.64681350553,2094937.7505125643,14656380.90300001,13.1171875,0.0,100.0,6.1,78.1,3.0,81.2,1.0,18.2,50.0,49.5,4.0,0.0,43.4,0.0,0.0,0.0,50.5,49.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,81.4,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.1,51.0,2.9,0.0,0.0,0.0,0.0,0.0,24.0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,35.1,37.9,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,576.963,576.963,576.963,99,0.0,50.0335693359375,576.963,5
11777079.471041469,81.93932342529297,140180665.09372836,207010.49515504343,2089646.7646129057,14619364.669616072,13.2921875,0.0,100.0,7.1,84.5,1.0,9.0,1.0,92.0,51.0,50.0,0.0,1.0,43.9,3.0,1.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,77.3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.4,48.5,2.0,1.0,0.0,1.0,0.0,0.0,39.2,14.6,1.0,0.0,0.0,0.0,0.0,0.0,36.1,38.0,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,577.129,577.129,577.129,99,0.0,50.0335693359375,577.129,5
11777080.466968557,81.94573593139648,141295079.42983127,208604.62830166146,2105728.446738158,14735986.376294568,13.637500000000001,0.0,100.0,11.0,78.4,1.0,0.0,0.0,98.0,50.0,49.0,7.1,1.0,38.0,0.0,0.0,0.0,49.5,50.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,78.4,2.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,36.1,51.0,0.0,1.0,2.0,1.0,0.0,1.0,52.5,5.9,0.0,1.0,0.0,0.0,0.0,0.0,34.7,38.2,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,578.692,578.692,578.692,99,0.0,50.0335693359375,578.692,5
11777081.467407988,81.93270492553711,140693222.96341637,207663.74600479388,2096230.8500948015,14669521.749784518,13.3078125,0.0,100.0,11.1,77.6,1.0,24.0,0.0,76.0,49.5,50.5,2.0,8.0,39.0,0.0,0.0,0.0,51.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,85.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,32.3,50.5,0.0,0.0,0.0,0.0,0.0,0.0,54.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,38.4,37.6,98.0,98,98,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,580.468,580.468,580.468,98,0.0,50.0335693359375,580.468,5
11777082.46726212,81.92799758911133,140808295.34936485,207786.30926259415,2097457.9508782797,14678109.058587648,13.2625,0.0,100.0,3.0,82.1,9.0,90.9,1.0,9.0,52.0,49.0,0.0,44.4,1.0,0.0,0.0,0.0,49.5,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,77.9,2.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,33.7,48.5,1.0,21.0,0.0,0.0,0.0,0.0,22.4,11.1,4.0,1.0,0.0,1.0,0.0,0.0,35.1,37.6,97.0,97,97,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,581.372,581.372,581.372,97,0.0,50.0335693359375,581.372,5
11777083.466653151,81.93084716796875,140906271.61892822,207882.59415522203,2098429.879752268,14684910.662406985,13.146875,0.0,100.0,2.0,81.4,7.1,2.0,0.0,99.0,47.9,50.0,1.0,44.9,0.0,0.0,0.0,0.0,49.5,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,83.3,0.0,2.0,0.0,0.0,0.0,100.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,34.7,51.5,0.0,54.7,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,35.4,37.4,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,579.61,579.61,579.61,99,0.0,50.0335693359375,579.61,5
11777084.466242185,81.93223190307617,140911081.74466467,207843.4166971266,2098014.213716018,14682001.812000962,13.2890625,0.0,100.0,7.8,77.8,2.0,24.5,2.9,76.5,50.5,50.0,1.0,42.0,0.0,0.0,0.0,0.0,52.0,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,81.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,35.4,49.5,1.0,56.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.4,36.9,98.0,98,98,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,579.542,579.542,579.542,98,0.0,50.0335693359375,579.542,5
11777085.475233875,81.93029022216797,139633085.53192455,205906.552042471,2078463.10336532,14545182.22530848,13.425,0.0,100.0,10.1,79.4,0.0,32.7,1.0,66.0,50.0,50.5,0.0,30.0,18.0,0.0,0.0,0.0,51.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.2,0.0,1.0,1.0,0.0,0.0,0.0,78.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,33.7,52.4,0.0,30.0,0.0,2.0,0.0,0.0,24.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35.4,39.4,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,580.505,580.505,580.505,99,0.0,50.0335693359375,580.505,5
11777086.467547933,81.93118286132812,142012809.2972205,209369.1996455194,2113395.435959763,14793768.05171834,13.171875,0.0,98.0,8.1,84.2,0.0,98.0,1.0,1.0,48.5,49.0,2.0,28.3,16.2,0.0,0.0,0.0,49.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,77.1,0.0,0.0,0.0,0.0,0.0,82.0,1.0,19.6,2.0,1.0,2.0,1.0,0.0,34.7,47.9,0.0,0.0,0.0,0.0,0.0,0.0,3.1,54.1,0.0,0.0,0.0,0.0,0.0,0.0,35.7,37.0,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,582.367,582.367,582.367,99,0.0,50.0335693359375,582.367,5
11777087.470184807,81.93482971191406,140586033.33064708,207223.57751665486,2091636.6175877547,14641456.323114283,15.121875,0.0,100.0,7.1,77.1,3.0,15.2,6.0,85.0,52.0,49.0,1.0,33.3,10.3,0.0,0.0,0.0,49.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,85.4,1.0,0.0,0.0,0.0,0.0,18.2,19.2,100.0,21.2,20.0,19.2,20.0,1.0,35.7,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,36.1,39.2,100.0,100,100,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,630.086,630.086,630.086,100,0.0,50.0335693359375,630.086,5
11777088.467442585,81.93574905395508,141377112.36830682,208341.31805816718,2102918.668952791,14720430.682669537,13.1890625,0.0,100.0,3.1,77.9,1.0,1.0,4.0,100.0,49.5,50.5,1.0,42.4,0.0,0.0,0.0,0.0,51.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,78.1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,0.0,0.0,0.0,34.0,50.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0,37.4,38.2,100.0,100,100,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,688.961,688.961,688.961,100,0.0,50.0335693359375,688.961,5
11777089.466867547,81.93221282958984,141103248.6837922,207890.5448951993,2098358.635266986,14688510.446868904,13.3140625,0.0,100.0,3.0,84.7,2.0,0.0,5.0,100.0,50.5,49.5,0.0,41.4,2.0,0.0,0.0,0.0,48.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,85.7,1.0,2.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,33.3,49.5,9.1,16.3,2.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,34.4,39.2,100.0,100,100,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,686.475,686.475,686.475,100,0.0,50.0335693359375,686.475,5
11777090.468026832,81.99795913696289,140891457.7501195,207530.4132576403,2094723.619870371,14663065.339092597,14.128125,0.0,100.0,4.0,79.4,6.1,0.0,4.0,100.0,49.0,51.0,1.0,32.7,10.0,0.0,0.0,0.0,51.0,50.5,3.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,19.8,7.0,1.0,2.9,2.0,2.0,4.0,1.0,79.6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,8.1,0.0,0.0,0.0,0.0,34.0,50.0,6.0,2.0,10.9,2.0,3.0,1.0,2.9,30.3,3.0,1.0,1.0,0.0,0.0,0.0,37.8,39.2,100.0,100,100,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,686.866,686.866,686.866,100,0.0,50.0335693359375,686.866,5
11777091.468494674,81.93361282348633,141024268.86128297,207674.84089471705,2096171.3220840038,14673199.254588027,13.1171875,0.0,100.0,6.9,77.8,2.9,1.0,3.9,99.0,50.0,50.5,1.0,0.0,42.6,0.0,0.0,0.0,51.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,78.8,1.0,0.0,1.9,0.0,0.0,0.0,0.0,100.0,55.0,0.0,0.0,0.0,0.0,36.6,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,37.9,98.0,98,98,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,600.169,600.169,600.169,98,0.0,50.0335693359375,600.169,5
11777092.467391336,81.9456901550293,141281580.31565598,208002.4970287289,2099468.4229846653,14696278.960892657,13.41875,0.0,100.0,11.9,81.3,1.0,66.3,2.0,34.0,50.0,50.0,1.0,15.2,29.0,0.0,0.0,0.0,50.0,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,85.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,48.0,9.0,0.0,0.0,1.0,36.1,48.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,36.1,38.5,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,574.817,574.817,574.817,99,0.0,50.0335693359375,574.817,5
11777093.467266647,81.96516799926758,141176036.12581497,207798.91027813376,2097413.5247968156,14681894.67357771,13.4796875,0.0,100.0,6.1,82.5,2.0,40.0,1.0,58.0,50.5,52.5,1.0,0.0,44.4,0.0,0.0,0.0,50.0,51.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,78.6,3.0,2.9,0.0,0.0,0.0,0.0,0.0,100.0,53.9,4.0,1.0,0.0,0.0,34.7,51.0,1.0,1.0,0.0,0.0,2.0,0.0,3.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.6,39.6,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,576.167,576.167,576.167,99,0.0,50.0335693359375,576.167,5
11777094.474681048,81.93185424804688,140152021.7688529,206245.81094024834,2081717.313945199,14572021.197616393,13.3453125,0.0,100.0,8.2,77.9,3.1,99.0,0.0,1.0,51.0,50.0,0.0,2.0,45.4,0.0,0.0,0.0,54.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,78.9,52.5,1.0,0.0,0.0,0.0,0.0,0.0,100.0,5.1,0.0,0.0,0.0,0.0,36.5,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.4,39.6,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,573.664,573.664,573.664,99,0.0,50.0335693359375,573.664,5
11777095.467568671,81.93371200561523,142235505.45105833,209263.35977978483,2112174.5806227666,14785222.064359367,13.221875,0.0,100.0,8.8,77.6,1.0,98.0,2.0,3.0,49.0,48.5,1.0,0.0,44.0,0.0,0.0,0.0,50.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,82.7,4.0,52.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,1.0,33.3,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,38.8,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,578.17,578.17,578.17,99,0.0,50.0335693359375,578.17,5
11777096.475150604,81.93228149414062,140196364.63080138,206213.50314471291,2081371.1842356997,14569598.289649898,13.4453125,0.0,100.0,9.3,83.7,2.0,100.0,0.0,0.0,49.0,50.5,1.0,0.0,43.9,0.0,0.0,0.0,50.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,80.4,35.0,22.0,2.0,0.0,0.0,0.0,0.0,100.0,2.0,2.0,0.0,0.0,0.0,35.4,51.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,38.2,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,574.047,574.047,574.047,99,0.0,50.0335693359375,574.047,5
11777097.467686199,81.93373107910156,142354624.5928262,209339.59555499666,2112923.7186856694,14790466.030799685,13.059375,0.0,100.0,6.9,79.4,1.0,98.0,2.0,1.0,49.0,50.5,0.0,1.0,44.6,0.0,0.0,0.0,49.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,78.6,17.2,35.7,1.0,1.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,36.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.9,98.0,98,98,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,578.66,578.66,578.66,98,0.0,50.0335693359375,578.66,5
11777098.4765672,81.93270492553711,140080683.33893332,205947.9758612225,2078691.1422983028,14550837.996088121,13.38125,0.0,100.0,7.1,77.9,1.0,82.0,0.0,16.3,51.5,49.5,1.0,1.0,43.9,0.0,0.0,0.0,50.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,85.6,2.0,56.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,35.1,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.0,2.0,0.0,0.0,0.0,0.0,36.7,38.2,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,577.588,577.588,577.588,99,0.0,50.0335693359375,577.588,5
11777099.471356155,81.93366622924805,142100683.93101782,208867.4173233322,2108137.597998165,14756963.185987156,13.3890625,0.0,100.0,12.1,77.3,10.1,15.3,2.0,84.0,50.5,51.0,3.0,1.0,44.3,2.1,0.0,0.0,50.0,50.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,78.4,0.0,57.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,34.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1,37.0,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,579.888,579.888,579.888,99,0.0,50.0335693359375,579.888,5
11777100.469615389,81.9324951171875,141639460.2542843,208141.32548604815,2100809.018359492,14705663.128516443,13.3703125,0.0,100.0,3.0,85.6,28.0,1.0,0.0,75.0,49.5,49.5,0.0,13.3,44.6,17.3,12.0,0.0,51.5,51.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,81.1,6.9,8.2,0.0,0.0,0.0,0.0,0.0,100.0,3.0,1.0,0.0,0.0,0.0,33.7,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,36.7,39.8,99.0,99,99,0.0,0.0,0.0,50.0335693359375,50.0335693359375,50.0335693359375,579.754,579.754,579.754,99,0.0,50.0335693359375,579.754,5
11777101.48840668,81.93769073486328,138820885.22901946,204024.12315476206,2058470.6767228376,14425376.53922176,14.137500000000001,0.0,100.0,18.3,80.0,56.6,22.9,24.1,15.7,53.7,53.6,10.3,17.8,27.8,8.4,0.9,41.7,52.3,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,16.5,0.0,0.9,0.0,0.0,1.8,0.9,1.8,77.9,0.0,0.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,37.1,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9,0.9,0.0,0.0,0.0,37.4,36.7,0.0,0,0,0.0,0.0,0.0,11.7425537109375,11.7425537109375,11.7425537109375,170.153,170.153,170.153,0,0.0,11.7425537109375,170.153,5
