time,memory,io_read_count,io_write_count,io_read,io_write,cpu_util_avg,cpu_util_min,cpu_util_max,cpu_util_0,cpu_util_1,cpu_util_2,cpu_util_3,cpu_util_4,cpu_util_5,cpu_util_6,cpu_util_7,gpu_util_avg,gpu_util_min,gpu_util_max,gpu_band_avg,gpu_band_min,gpu_band_max,gpu_mem_avg,gpu_mem_min,gpu_mem_max,gpu_power_avg,gpu_power_min,gpu_power_max,gpu_util_0,gpu_band_0,gpu_mem_0,gpu_power_0,cell_index
11776734.046404893,4.006420135498047,35566701.135975026,6017.585382473178,330930.37872233184,515246.0326942635,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,88.0,88.0,88.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,430.262,430.262,430.262,88.0,0.0,11.2421875,430.262,5
11776735.071057707,4.006420135498047,33967037.91540888,5742.432867774639,315798.6738759328,491686.54287012323,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,89.0,89.0,89.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,375.021,375.021,375.021,89.0,0.0,11.2421875,375.021,5
11776736.076132206,4.006420135498047,34655835.9888672,5859.267153662911,321950.2636527185,501264.33454790356,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,86.0,86.0,86.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,433.659,433.659,433.659,86.0,0.0,11.2421875,433.659,5
11776737.074674437,4.006420135498047,34909854.5185037,5897.597337071415,324056.39951076865,504543.50809904485,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,91.0,91.0,91.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,378.649,378.649,378.649,91.0,0.0,11.2421875,378.649,5
11776738.068978654,4.006420135498047,35086062.584837556,5927.763250791646,325437.62194505666,506694.0189777465,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,89.0,89.0,89.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,439.973,439.973,439.973,89.0,0.0,11.2421875,439.973,5
11776739.07297748,4.006420135498047,34774421.163933136,5877.496916473616,322295.19780040643,501801.3839170885,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,90.0,90.0,90.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,388.298,388.298,388.298,90.0,0.0,11.2421875,388.298,5
11776740.06939324,4.006420135498047,35066437.51509082,5922.226679573972,324747.9745607972,505620.26418959565,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,87.0,87.0,87.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,429.936,429.936,429.936,87.0,0.0,11.2421875,429.936,5
11776741.0674899,4.006420135498047,35034709.9726027,5917.262563832714,324201.06492638757,504768.7466575401,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,414.645,414.645,414.645,100.0,0.0,11.2421875,414.645,5
11776742.070231924,4.006420135498047,34899602.44766202,5889.8498894306285,322699.15113808337,502430.32392385136,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,86.0,86.0,86.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,387.395,387.395,387.395,86.0,0.0,11.2421875,387.395,5
11776743.073270611,4.006427764892578,34916473.743101664,5893.092732004048,322603.70810231735,502281.7227415827,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,94.0,94.0,94.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,416.095,416.095,416.095,94.0,0.0,11.2421875,416.095,5
11776744.07860174,4.006427764892578,34863980.62754995,5879.654802737294,321868.07979850186,501136.37740779406,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,92.0,92.0,92.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,379.626,379.626,379.626,92.0,0.0,11.2421875,379.626,5
11776745.07799658,4.006431579589844,35098361.13722866,5919.582296615642,323779.93878770724,504113.0692517467,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,424.058,424.058,424.058,100.0,0.0,11.2421875,424.058,5
11776746.074328648,4.006443023681641,35233626.5464173,5937.779370985966,324775.2535465049,505662.73653443163,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,89.0,89.0,89.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,381.351,381.351,381.351,89.0,0.0,11.2421875,381.351,5
11776747.048403144,4.006450653076172,36066715.78595161,6078.590523188921,332196.3580232332,517217.11439060356,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,88.0,88.0,88.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,431.649,431.649,431.649,88.0,0.0,11.2421875,431.649,5
11776748.068375168,4.006450653076172,34470493.46057912,5805.06117605224,317247.9168369681,493942.95912591234,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,92.0,92.0,92.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,383.969,383.969,383.969,92.0,0.0,11.2421875,383.969,5
11776749.071319824,4.006450653076172,35082907.91466048,5908.6012036895145,322633.95408279914,502328.81458461133,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,84.0,84.0,84.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,426.683,426.683,426.683,84.0,0.0,11.2421875,426.683,5
11776750.078498252,4.006450653076172,34962510.150369875,5883.763827048872,321277.73105160013,500217.2268271749,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,87.0,87.0,87.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,374.918,374.918,374.918,87.0,0.0,11.2421875,374.918,5
11776751.0730663,4.006450653076172,35433233.62264712,5963.392863523214,325351.2925898324,506559.60744999215,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,87.0,87.0,87.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,430.112,430.112,430.112,87.0,0.0,11.2421875,430.112,5
11776752.067894557,4.006450653076172,35451383.41887557,5966.859057326788,325266.1929255444,506427.1105043286,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,92.0,92.0,92.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,375.979,375.979,375.979,92.0,0.0,11.2421875,375.979,5
11776753.073254084,4.006458282470703,35107151.284500435,5904.355449184326,321858.9881517623,501122.2220590729,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,85.0,85.0,85.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,432.627,432.627,432.627,85.0,0.0,11.2421875,432.627,5
11776754.07528212,4.006458282470703,35251094.546472624,5928.97582950381,322929.0885060025,502788.3276739026,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,405.682,405.682,405.682,100.0,0.0,11.2421875,405.682,5
11776755.076752994,4.0064697265625,35297937.14687582,5932.274365971653,323108.7474227523,503068.04978479154,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,87.0,87.0,87.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,376.901,376.901,376.901,87.0,0.0,11.2421875,376.901,5
11776756.072501002,4.006481170654297,35528197.6237935,5971.390305779342,324965.75188451103,505959.33521259314,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,91.0,91.0,91.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,409.558,409.558,409.558,91.0,0.0,11.2421875,409.558,5
11776757.072725955,4.006481170654297,35396440.44622109,5944.662727210246,323511.22501204174,503694.69210735615,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,94.0,94.0,94.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,393.851,393.851,393.851,94.0,0.0,11.2421875,393.851,5
11776758.073062338,4.006481170654297,35419766.40907711,5950.998188125368,323475.18859505444,503638.5847745784,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,100.0,100.0,100.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,440.826,440.826,440.826,100.0,0.0,11.2421875,440.826,5
11776759.060065277,4.006481170654297,35925868.707579665,6031.390348357917,327845.02175089,510442.24905518314,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,12.4875,91.0,91.0,91.0,0.0,0.0,0.0,11.2421875,11.2421875,11.2421875,386.055,386.055,386.055,91.0,0.0,11.2421875,386.055,5
11776760.05161758,4.006481170654297,35788526.64297587,6008.760187731878,326340.82856445655,508100.2773851665,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,12.475,93.0,93.0,93.0,0.0,0.0,0.0,11.244140625,11.244140625,11.244140625,440.994,440.994,440.994,93.0,0.0,11.244140625,440.994,5
